11801,PHYS 0897-03,PHYS089703-S19R
11802,PHYS 0897-04,PHYS089704-S19R
11803,PHYS 0897-05,PHYS089705-S19R
11804,PHYS 0897-06,PHYS089706-S19R
11805,PHYS 0897-07,PHYS089707-S19R
11806,PHYS 0897-08,PHYS089708-S19R
11807,PHYS 0897-09,PHYS089709-S19R
11808,PHYS 0897-10,PHYS089710-S19R
11809,PHYS 0897-11,PHYS089711-S19R
11810,PHYS 0897-12,PHYS089712-S19R
11811,PHYS 0897-13,PHYS089713-S19R
11812,PHYS 0897-14,PHYS089714-S19R
11813,PHYS 0897-15,PHYS089715-S19R
11814,PHYS 0897-16,PHYS089716-S19R
11815,PHYS 0897-17,PHYS089717-S19R
11816,PHYS 0898-01,PHYS089801-S19R
11817,PHYS 0898-02,PHYS089802-S19R
11818,PHYS 0898-03,PHYS089803-S19R
11819,PHYS 0898-04,PHYS089804-S19R
11820,PHYS 0898-05,PHYS089805-S19R
11821,PHYS 0898-06,PHYS089806-S19R
11822,PHYS 0898-07,PHYS089807-S19R
11823,PHYS 0898-08,PHYS089808-S19R
11824,PHYS 0898-09,PHYS089809-S19R
11825,PHYS 0898-10,PHYS089810-S19R
11826,PHYS 0898-11,PHYS089811-S19R
11827,PHYS 0898-12,PHYS089812-S19R
11828,PHYS 0898-13,PHYS089813-S19R
11829,PHYS 0898-14,PHYS089814-S19R
11830,PHYS 0898-15,PHYS089815-S19R
11831,PHYS 0898-16,PHYS089816-S19R
11832,PHYS 0898-17,PHYS089817-S19R
11833,PLSI 0106-01,PLSI010601-S19R
11834,PLSI 0150-01,PLSI015001-S19R
11835,PLSI 0150-02,PLSI015002-S19R
11836,PLSI 0200-02,PLSI020002-S19R
11837,PLSI 0200-03,PLSI020003-S19R
11839,PLSI 0200-05,PLSI020005-S19R
11840,PLSI 0200-06,PLSI020006-S19R
11841,PLSI 0200-07,PLSI020007-S19R
11842,PLSI 0200-10,PLSI020010-S19R
11843,PLSI 0250-01,PLSI025001-S19R
11844,PLSI 0250-02,PLSI025002-S19R
11845,PLSI 0275-01,PLSI027501-S19R
11846,PLSI 0275-02,PLSI027502-S19R
11847,PLSI 0300-01,PLSI030001-S19R
11848,PLSI 0300-02,PLSI030002-S19R
11849,PLSI 0300-03,PLSI030003-S19R
11850,PLSI 0300-04,PLSI030004-S19R
11851,PLSI 0300-05,PLSI030005-S19R
11852,PLSI 0300-06,PLSI030006-S19R
11854,PLSI 357G-01,PLSI357G01-S19R
11855,PLSI 0419-01,PLSI041901-S19R
11856,PLSI 0492-01,PLSI049201-S19R
11857,PLSI 0492-02,PLSI049202-S19R
11861,PLSI 0603-01,PLSI060301-S19R
11862,PLSI 0603-02,PLSI060302-S19R
11863,PLSI 0604-01,PLSI060401-S19R
11864,PLSI 0604-02,PLSI060402-S19R
11865,PLSI 0610-01,PLSI061001-S19R
11866,PLSI 0611-01,PLSI061101-S19R
11867,PLSI 0708-01,PLSI070801-S19R
11868,PLSI 0708-02,PLSI070802-S19R
11869,PLSI 0708-03,PLSI070803-S19R
11870,PLSI 0708-04,PLSI070804-S19R
11871,PLSI 0708-05,PLSI070805-S19R
11872,PLSI 0708-06,PLSI070806-S19R
11873,PLSI 0708-07,PLSI070807-S19R
11874,PLSI 0708-08,PLSI070808-S19R
11875,PLSI 0708-09,PLSI070809-S19R
11876,PLSI 0708-10,PLSI070810-S19R
11877,PLSI 0708-11,PLSI070811-S19R
11878,PLSI 0780-01,PLSI078001-S19R
11879,PLSI 0898-01,PLSI089801-S19R
11880,PLSI 0898-02,PLSI089802-S19R
11881,PLSI 0898-03,PLSI089803-S19R
11882,PLSI 0898-04,PLSI089804-S19R
11883,PLSI 0898-05,PLSI089805-S19R
11884,PLSI 0898-06,PLSI089806-S19R
11885,PLSI 0898-07,PLSI089807-S19R
11886,PLSI 0898-08,PLSI089808-S19R
11887,PSY 0171-01,PSY017101-S19R
11888,PSY 0171-02,PSY017102-S19R
11889,PSY 0200-01,PSY020001-S19R
11890,PSY 0303-01,PSY030301-S19R
11891,PSY 0320-01,PSY032001-S19R
11892,PSY 0330-01,PSY033001-S19R
11893,PSY 0371-01,PSY037101-S19R
11894,PSY 0371-02,PSY037102-S19R
11895,PSY 0371-03,PSY037103-S19R
11896,PSY 0371-04,PSY037104-S19R
11897,PSY 0400-03,PSY040003-S19R
11898,PSY 0430-01,PSY043001-S19R
11899,PSY 0431-01,PSY043101-S19R
11900,PSY 0432-01,PSY043201-S19R
11901,PSY 0441-01,PSY044101-S19R
11903,PSY 0451-01,PSY045101-S19R
11904,PSY 0452-01,PSY045201-S19R
11905,PSY 0492-01,PSY049201-S19R
11906,PSY 0571-03,PSY057103-S19R
11907,PSY 0571-04,PSY057104-S19R
11908,PSY 0582-01,PSY058201-S19R
11909,PSY 0690-01,PSY069001-S19R
11910,PSY 0694-01,PSY069401-S19R
11911,PSY 0698-01,PSY069801-S19R
11912,PSY 0698-02,PSY069802-S19R
11913,PSY 0698-03,PSY069803-S19R
11914,PSY 0698-04,PSY069804-S19R
11915,PSY 0698-05,PSY069805-S19R
11916,PSY 0698-06,PSY069806-S19R
11917,PSY 0698-07,PSY069807-S19R
11918,PSY 0698-08,PSY069808-S19R
11919,PSY 0698-09,PSY069809-S19R
11920,PSY 0698-10,PSY069810-S19R
11921,PSY 0698-11,PSY069811-S19R
11922,PSY 0698-12,PSY069812-S19R
11923,PSY 0698-13,PSY069813-S19R
11924,PSY 0698-14,PSY069814-S19R
11925,PSY 0698-15,PSY069815-S19R
11926,PSY 0698-16,PSY069816-S19R
11927,PSY 0698-17,PSY069817-S19R
11928,PSY 0698-18,PSY069818-S19R
11929,PSY 0698-19,PSY069819-S19R
11930,PSY 0698-20,PSY069820-S19R
11931,PSY 0698-21,PSY069821-S19R
11932,PSY 0698-22,PSY069822-S19R
11933,PSY 0698-23,PSY069823-S19R
11934,PSY 0698-24,PSY069824-S19R
11935,PSY 0698-25,PSY069825-S19R
11936,PSY 0728-01,PSY072801-S19R
11937,PSY 0728-02,PSY072802-S19R
11938,PSY 0742-01,PSY074201-S19R
11939,PSY 0751-01,PSY075101-S19R
11940,PSY 0754-01,PSY075401-S19R
11941,PSY 0760-01,PSY076001-S19R
11942,PSY 0762-01,PSY076201-S19R
11943,PSY 0766-01,PSY076601-S19R
11944,PSY 0770-01,PSY077001-S19R
11945,PSY 0798-01,PSY079801-S19R
11946,PSY 0828-01,PSY082801-S19R
11947,PSY 0898-01,PSY089801-S19R
11948,PSY 0898-02,PSY089802-S19R
11949,PSY 0898-03,PSY089803-S19R
11950,PSY 0898-04,PSY089804-S19R
11951,PSY 0898-05,PSY089805-S19R
11952,PSY 0898-06,PSY089806-S19R
11953,PSY 0898-07,PSY089807-S19R
11954,PSY 0898-08,PSY089808-S19R
11955,PSY 0898-09,PSY089809-S19R
11956,PSY 0898-10,PSY089810-S19R
11957,PSY 0898-11,PSY089811-S19R
11958,PSY 0898-12,PSY089812-S19R
11959,PSY 0898-13,PSY089813-S19R
11960,PSY 0898-14,PSY089814-S19R
11961,PSY 0898-15,PSY089815-S19R
11962,PSY 0898-16,PSY089816-S19R
11963,PSY 0898-17,PSY089817-S19R
11964,PSY 0898-18,PSY089818-S19R
11965,PSY 0898-19,PSY089819-S19R
11966,PSY 0898-20,PSY089820-S19R
11967,PSY 0898-21,PSY089821-S19R
11968,PSY 0898-22,PSY089822-S19R
11969,PSY 0898-23,PSY089823-S19R
11970,PSY 0898-24,PSY089824-S19R
11971,PSY 0898-25,PSY089825-S19R
11972,PSY 0898-26,PSY089826-S19R
11973,PSY 0898-27,PSY089827-S19R
11974,PT 0720-01,PT072001-S19R
11975,PT 0720-02,PT072002-S19R
11976,PT 0720-03,PT072003-S19R
11977,PT 0720-04,PT072004-S19R
11978,PT 0736-01,PT073601-S19R
11979,PT 0742-01,PT074201-S19R
11982,PT 0742-04,PT074204-S19R
11983,PT 0802-01,PT080201-S19R
11984,PT 0910-01,PT091001-S19R
11985,PT 0910-02,PT091002-S19R
11986,RELS 0300-01,RELS030001-S19R
11987,RPT 0325-01,RPT032501-S19R
11988,RPT 0300-01,RPT030001-S19R
11989,RPT 0340-01,RPT034001-S19R
11990,RPT 0360-01,RPT036001-S19R
11991,RPT 0390-01,RPT039001-S19R
11992,RPT 0400-01,RPT040001-S19R
11993,RPT 0500-01,RPT050001-S19R
11994,RPT 0605-01,RPT060501-S19R
11995,RPT 0890-01,RPT089001-S19R
11996,RPT 0895-01,RPT089501-S19R
11997,RPT 0898-01,RPT089801-S19R
11998,RPT 0899-01,RPT089901-S19R
11999,RRS 0110-01,RRS011001-S19R
12000,RRS 0110-02,RRS011002-S19R
12001,RRS 0110-03,RRS011003-S19R
12002,RRS 0240-02,RRS024002-S19R
12004,S_ED 0752-03,S_ED075203-S19R
12005,S_ED 0752-05,S_ED075205-S19R
12006,S_ED 0790-01,S_ED079001-S19R
12007,S_ED 0790-04,S_ED079004-S19R
12008,S_ED 0790-02,S_ED079002-S19R
12009,S_ED 0790-03,S_ED079003-S19R
12010,S_ED 0850-01,S_ED085001-S19R
12011,S_ED 0895-01,S_ED089501-S19R
12012,S_ED 0895-02,S_ED089502-S19R
12013,S_ED 0895-03,S_ED089503-S19R
12014,S_ED 0895-04,S_ED089504-S19R
12015,S_ED 0895-05,S_ED089505-S19R
12016,S_ED 0895-06,S_ED089506-S19R
12017,S_ED 0895-07,S_ED089507-S19R
12018,S_ED 0895-08,S_ED089508-S19R
12019,S_ED 0895-09,S_ED089509-S19R
12020,S_ED 0895-10,S_ED089510-S19R
12021,S_ED 0898-01,S_ED089801-S19R
12022,S_ED 0898-02,S_ED089802-S19R
12023,S_ED 0898-03,S_ED089803-S19R
12024,S_ED 0898-04,S_ED089804-S19R
12025,S_ED 0898-05,S_ED089805-S19R
12026,S_ED 0898-06,S_ED089806-S19R
12027,S_ED 0898-07,S_ED089807-S19R
12028,S_ED 0898-08,S_ED089808-S19R
12029,S_ED 0898-09,S_ED089809-S19R
12030,S_ED 0898-10,S_ED089810-S19R
12031,S_W 301G-01,S_W301G01-S19R
12032,S_W 0350-01,S_W035001-S19R
12033,S_W 0402-01,S_W040201-S19R
12034,S_W 0450-01,S_W045001-S19R
12035,S_W 0470-01,S_W047001-S19R
12036,S_W 0504-01,S_W050401-S19R
12037,S_W 0504-02,S_W050402-S19R
12038,S_W 0720-01,S_W072001-S19R
12039,S_W 0741-01,S_W074101-S19R
12040,S_W 0741-02,S_W074102-S19R
12041,S_W 0741-03,S_W074103-S19R
12042,S_W 0741-04,S_W074104-S19R
12043,S_W 0760-01,S_W076001-S19R
12044,S_W 0780-01,S_W078001-S19R
12045,S_W 0810-01,S_W081001-S19R
12046,S_W 0830-01,S_W083001-S19R
12047,S_W 0843-01,S_W084301-S19R
12048,S_W 0895-01,S_W089501-S19R
12049,S_W 0895-02,S_W089502-S19R
12050,S_W 0898-01,S_W089801-S19R
12051,S_W 0898-02,S_W089802-S19R
12052,SCI 560G-01,SCI560G01-S19R
12053,SCI 0793-01,SCI079301-S19R
12054,SOC 0272-01,SOC027201-S19R
12055,SOC 300G-01,SOC300G01-S19R
12056,SOC 300G-02,SOC300G02-S19R
12057,SOC 0330-01,SOC033001-S19R
12058,SOC 0370-01,SOC037001-S19R
12059,SOC 0371-01,SOC037101-S19R
12060,SOC 0392-03,SOC039203-S19R
12061,SOC 0392-04,SOC039204-S19R
12062,SOC 0394-01,SOC039401-S19R
12063,SOC 0394-02,SOC039402-S19R
12065,SOC 0494-01,SOC049401-S19R
12066,SOC 0501-01,SOC050101-S19R
12067,SOC 0502-01,SOC050201-S19R
12068,SPAN 0206-01,SPAN020601-S19R
12069,SPAN 0301-01,SPAN030101-S19R
12070,SPAN 0341-01,SPAN034101-S19R
12071,SPAN 401G-01,SPAN401G01-S19R
12072,SPED 0330-01,SPED033001-S19R
12073,SPED 0662-01,SPED066201-S19R
12074,SPED 0688-01,SPED068801-S19R
12075,SPED 0688-02,SPED068802-S19R
12076,SPED 0688-03,SPED068803-S19R
12077,SPED 0688-04,SPED068804-S19R
12078,SPED 0730-02,SPED073002-S19R
12079,SPED 0730-03,SPED073003-S19R
12080,SPED 0730-04,SPED073004-S19R
12081,SPED 0730-05,SPED073005-S19R
12082,SPED 0730-06,SPED073006-S19R
12083,SPED 0730-07,SPED073007-S19R
12084,SPED 0730-10,SPED073010-S19R
12085,SPED 0737-01,SPED073701-S19R
12086,SPED 0738-01,SPED073801-S19R
12087,SPED 0743-01,SPED074301-S19R
12088,SPED 0745-01,SPED074501-S19R
12089,SPED 0750-01,SPED075001-S19R
12090,SPED 0753-01,SPED075301-S19R
12091,SPED 0756-01,SPED075601-S19R
12092,SPED 0757-01,SPED075701-S19R
12093,SPED 0758-01,SPED075801-S19R
12094,SPED 0763-01,SPED076301-S19R
12095,SPED 0772-01,SPED077201-S19R
12096,SPED 0773-01,SPED077301-S19R
12097,SPED 0788-01,SPED078801-S19R
12098,SPED 0791-01,SPED079101-S19R
12099,SPED 0801-01,SPED080101-S19R
12100,SPED 0822-01,SPED082201-S19R
12101,SPED 0822-02,SPED082202-S19R
12102,SPED 0823-01,SPED082301-S19R
12103,SPED 0823-02,SPED082302-S19R
12104,SPED 0894-01,SPED089401-S19R
12105,SPED 0894-02,SPED089402-S19R
12106,SPED 0894-03,SPED089403-S19R
12107,SPED 0895-01,SPED089501-S19R
12108,SPED 0898-01,SPED089801-S19R
12109,SPED 0898-02,SPED089802-S19R
12110,SPED 0908-01,SPED090801-S19R
12111,SPED 0908-02,SPED090802-S19R
12112,SPED 0908-03,SPED090803-S19R
12113,SPED 0908-04,SPED090804-S19R
12114,SPED 0908-05,SPED090805-S19R
12115,SPED 0908-06,SPED090806-S19R
12116,SPED 0908-07,SPED090807-S19R
12117,SPED 0908-08,SPED090808-S19R
12118,SPED 0998-01,SPED099801-S19R
12119,SPED 0998-02,SPED099802-S19R
12120,SPED 0998-03,SPED099803-S19R
12121,SPED 0998-04,SPED099804-S19R
12122,SXS 0320-01,SXS032001-S19R
12123,SXS 0455-01,SXS045501-S19R
12124,SXS 0550-01,SXS055001-S19R
12125,SXS 0550-02,SXS055002-S19R
12126,SXS 0550-03,SXS055003-S19R
12127,SXS 0569-01,SXS056901-S19R
12128,SXS 0680-01,SXS068001-S19R
12129,SXS 0723-02,SXS072302-S19R
12130,SXS 0723-03,SXS072303-S19R
12131,SXS 0723-04,SXS072304-S19R
12132,SXS 0723-05,SXS072305-S19R
12133,SXS 0723-06,SXS072306-S19R
12134,SXS 0723-07,SXS072307-S19R
12135,SXS 0723-08,SXS072308-S19R
12136,SXS 0723-09,SXS072309-S19R
12137,SXS 0723-10,SXS072310-S19R
12138,SXS 0723-11,SXS072311-S19R
12139,SXS 0723-12,SXS072312-S19R
12140,SXS 0723-13,SXS072313-S19R
12141,SXS 0723-14,SXS072314-S19R
12142,SXS 0723-15,SXS072315-S19R
12143,SXS 0724-01,SXS072401-S19R
12144,SXS 0724-02,SXS072402-S19R
12145,SXS 0724-03,SXS072403-S19R
12146,SXS 0724-04,SXS072404-S19R
12147,SXS 0724-05,SXS072405-S19R
12148,SXS 0724-06,SXS072406-S19R
12149,SXS 0724-07,SXS072407-S19R
12150,SXS 0724-08,SXS072408-S19R
12151,SXS 0724-09,SXS072409-S19R
12152,SXS 0724-10,SXS072410-S19R
12153,SXS 0724-11,SXS072411-S19R
12154,SXS 0724-12,SXS072412-S19R
12155,SXS 0724-13,SXS072413-S19R
12156,SXS 0724-14,SXS072414-S19R
12157,SXS 0724-15,SXS072415-S19R
12158,SXS 0794-01,SXS079401-S19R
12159,SXS 0890-01,SXS089001-S19R
12160,SXS 0894-01,SXS089401-S19R
12161,SXS 0894-02,SXS089402-S19R
12162,SXS 0894-03,SXS089403-S19R
12163,SXS 0895-01,SXS089501-S19R
12164,SXS 0895-02,SXS089502-S19R
12165,SXS 0895-03,SXS089503-S19R
12166,SXS 0898-01,SXS089801-S19R
12167,SXS 0898-02,SXS089802-S19R
12168,SXS 0898-03,SXS089803-S19R
12169,SXS 0898-04,SXS089804-S19R
12170,SXS 0898-05,SXS089805-S19R
12171,SXS 0898-06,SXS089806-S19R
12172,SXS 0898-07,SXS089807-S19R
12173,SXS 0898-08,SXS089808-S19R
12174,SXS 0898-09,SXS089809-S19R
12175,SXS 0898-10,SXS089810-S19R
12176,SXS 0898-11,SXS089811-S19R
12177,SXS 0898-12,SXS089812-S19R
12178,SXS 0898-13,SXS089813-S19R
12179,SXS 0898-14,SXS089814-S19R
12180,SXS 0898-15,SXS089815-S19R
12181,SXS 0898-16,SXS089816-S19R
12182,SXS 0898-17,SXS089817-S19R
12183,TH_A 0205-01,TH_A020501-S19R
12184,TH_A 0223-01,TH_A022301-S19R
12185,TH_A 0230-01,TH_A023001-S19R
12186,TH_A 0305-01,TH_A030501-S19R
12187,TH_A 0315-01,TH_A031501-S19R
12188,TH_A 0315-02,TH_A031502-S19R
12189,TH_A 0315-03,TH_A031503-S19R
12190,TH_A 0323-01,TH_A032301-S19R
12191,TH_A 0335-01,TH_A033501-S19R
12192,TH_A 0401-01,TH_A040101-S19R
12193,TH_A 405G-01,TH_A405G01-S19R
12194,TH_A 0406-01,TH_A040601-S19R
12195,TH_A 0410-01,TH_A041001-S19R
12196,TH_A 0530-01,TH_A053001-S19R
12197,TH_A 0605-01,TH_A060501-S19R
12198,TH_A 0610-01,TH_A061001-S19R
12199,TH_A 0610-02,TH_A061002-S19R
12200,TH_A 0610-03,TH_A061003-S19R
12201,TH_A 0610-04,TH_A061004-S19R
12202,TH_A 0610-05,TH_A061005-S19R
12203,TH_A 0610-06,TH_A061006-S19R
12204,TH_A 0610-07,TH_A061007-S19R
12205,TH_A 0610-08,TH_A061008-S19R
12206,TH_A 0610-09,TH_A061009-S19R
12207,TH_A 0610-10,TH_A061010-S19R
12208,TH_A 0610-11,TH_A061011-S19R
12209,TH_A 0610-12,TH_A061012-S19R
12210,TH_A 0610-13,TH_A061013-S19R
12211,TH_A 0657-01,TH_A065701-S19R
12212,TH_A 0657-02,TH_A065702-S19R
12213,TH_A 0657-03,TH_A065703-S19R
12214,TH_A 0657-04,TH_A065704-S19R
12215,TH_A 0657-05,TH_A065705-S19R
12216,TH_A 0657-06,TH_A065706-S19R
12217,TH_A 0657-07,TH_A065707-S19R
12218,TH_A 0657-08,TH_A065708-S19R
12219,TH_A 0657-09,TH_A065709-S19R
12220,TH_A 0657-10,TH_A065710-S19R
12221,TH_A 0657-11,TH_A065711-S19R
12222,TH_A 0657-12,TH_A065712-S19R
12223,TH_A 0657-13,TH_A065713-S19R
12224,TH_A 0750-01,TH_A075001-S19R
12225,TH_A 0750-02,TH_A075002-S19R
12226,TH_A 0750-03,TH_A075003-S19R
12227,TH_A 0757-01,TH_A075701-S19R
12228,TH_A 0757-02,TH_A075702-S19R
12229,TH_A 0757-03,TH_A075703-S19R
12230,TH_A 0757-04,TH_A075704-S19R
12231,TH_A 0757-05,TH_A075705-S19R
12232,TH_A 0757-06,TH_A075706-S19R
12233,TH_A 0757-07,TH_A075707-S19R
12234,TH_A 0757-08,TH_A075708-S19R
12235,TH_A 0757-09,TH_A075709-S19R
12236,TH_A 0757-10,TH_A075710-S19R
12237,TH_A 0757-11,TH_A075711-S19R
12238,TH_A 0757-12,TH_A075712-S19R
12239,TH_A 0757-13,TH_A075713-S19R
12240,TH_A 0810-01,TH_A081001-S19R
12241,TH_A 0810-02,TH_A081002-S19R
12242,TH_A 0810-03,TH_A081003-S19R
12243,TH_A 0810-04,TH_A081004-S19R
12244,TH_A 0810-05,TH_A081005-S19R
12245,TH_A 0810-06,TH_A081006-S19R
12246,TH_A 0810-07,TH_A081007-S19R
12247,TH_A 0810-08,TH_A081008-S19R
12248,TH_A 0810-09,TH_A081009-S19R
12249,TH_A 0810-10,TH_A081010-S19R
12250,TH_A 0810-11,TH_A081011-S19R
12251,TH_A 0810-12,TH_A081012-S19R
12252,TH_A 0810-13,TH_A081013-S19R
12253,TH_A 0810-14,TH_A081014-S19R
12254,TH_A 0852-01,TH_A085201-S19R
12255,TH_A 0852-02,TH_A085202-S19R
12256,TH_A 0852-03,TH_A085203-S19R
12257,TH_A 0852-04,TH_A085204-S19R
12258,TH_A 0852-05,TH_A085205-S19R
12259,TH_A 0852-06,TH_A085206-S19R
12260,TH_A 0852-07,TH_A085207-S19R
12261,TH_A 0852-08,TH_A085208-S19R
12262,TH_A 0852-09,TH_A085209-S19R
12263,TH_A 0852-10,TH_A085210-S19R
12264,TH_A 0852-11,TH_A085211-S19R
12265,TH_A 0852-12,TH_A085212-S19R
12266,TH_A 0852-13,TH_A085213-S19R
12267,TH_A 0852-14,TH_A085214-S19R
12268,TH_A 0894-01,TH_A089401-S19R
12269,TH_A 0894-02,TH_A089402-S19R
12270,TH_A 0894-03,TH_A089403-S19R
12271,TH_A 0894-04,TH_A089404-S19R
12272,TH_A 0894-05,TH_A089405-S19R
12273,TH_A 0894-06,TH_A089406-S19R
12274,TH_A 0894-07,TH_A089407-S19R
12275,TH_A 0894-08,TH_A089408-S19R
12276,TH_A 0894-09,TH_A089409-S19R
12277,TH_A 0894-10,TH_A089410-S19R
12278,TH_A 0894-11,TH_A089411-S19R
12279,TH_A 0894-12,TH_A089412-S19R
12280,TH_A 0894-13,TH_A089413-S19R
12281,TH_A 0894-14,TH_A089414-S19R
12282,TH_A 0896-01,TH_A089601-S19R
12283,TH_A 0897-01,TH_A089701-S19R
12284,TH_A 0898-01,TH_A089801-S19R
12285,TH_A 0898-02,TH_A089802-S19R
12286,TH_A 0898-03,TH_A089803-S19R
12287,TH_A 0898-04,TH_A089804-S19R
12288,TH_A 0898-05,TH_A089805-S19R
12289,TH_A 0898-06,TH_A089806-S19R
12290,TH_A 0898-07,TH_A089807-S19R
12291,TH_A 0898-08,TH_A089808-S19R
12292,TH_A 0898-09,TH_A089809-S19R
12293,TH_A 0898-10,TH_A089810-S19R
12294,TH_A 0898-11,TH_A089811-S19R
12295,TH_A 0898-12,TH_A089812-S19R
12296,TH_A 0898-13,TH_A089813-S19R
12297,TH_A 0898-14,TH_A089814-S19R
12298,TPW 400G-01,TPW400G01-S19R
12299,TPW 0470-01,TPW047001-S19R
12300,TPW 0550-01,TPW055001-S19R
12301,TPW 0555-01,TPW055501-S19R
12302,TPW 0600-01,TPW060001-S19R
12303,TPW 0695-01,TPW069501-S19R
12304,USP 401G-01,USP401G01-S19R
12305,USP 0432-01,USP043201-S19R
12306,USP 0432-02,USP043202-S19R
12307,USP 0492-01,USP049201-S19R
12308,USP 0493-01,USP049301-S19R
12309,USP 0513-01,USP051301-S19R
12310,USP 0515-01,USP051501-S19R
12311,USP 0603-01,USP060301-S19R
12312,USP 0603-02,USP060302-S19R
12313,USP 0604-01,USP060401-S19R
12314,USP 0604-02,USP060402-S19R
12315,USP 0686-01,USP068601-S19R
12316,USP 0686-02,USP068602-S19R
12318,USP 0686-04,USP068604-S19R
12319,USP 0686-05,USP068605-S19R
12320,WGS 0200-01,WGS020001-S19R
12321,WGS 300G-01,WGS300G01-S19R
12322,WGS 0562-01,WGS056201-S19R
12323,WGS 0690-01,WGS069001-S19R
12324,WGS 0712-01,WGS071201-S19R
12325,WGS 0720-01,WGS072001-S19R
12326,WGS 0798-01,WGS079801-S19R
12327,WGS 0898-01,WGS089801-S19R
12328,HIST 0640-01,HIST064001-S19R
12329,AA_S 0212-01,AA_S021201-S19R
12330,AA_S 0212-02,AA_S021202-S19R
12331,ENGR 0411-01,ENGR041101-S19R
12332,ENGR 0101-04,ENGR010104-S19R
12333,ENGR 0212-03,ENGR021203-S19R
12334,CFS 0728-01,CFS072801-S19R
12335,KIN 0255-01,KIN025501-S19R
12336,KIN 0331-03,KIN033103-S19R
12337,KIN 0355-03,KIN035503-S19R
12338,CFS 0761-01,CFS076101-S19R
12339,CFS 0761-02,CFS076102-S19R
12340,KIN 0124-01,KIN012401-S19R
12341,KIN 0124-02,KIN012402-S19R
12342,IBUS 0592-01,IBUS059201-S19R
12343,RPT 0110-01,RPT011001-S19R
12344,RPT 0810-01,RPT081001-S19R
12345,PSY 0475-01,PSY047501-S19R
12346,CFS 0769-01,CFS076901-S19R
12347,CLAS 0260-01,CLAS026001-S19R
12348,FIN 0536-03,FIN053603-S19R
12349,CHEM 0180-01,CHEM018001-S19R
12350,CHEM 0180-02,CHEM018002-S19R
12352,CHEM 0180-04,CHEM018004-S19R
12354,CHEM 0180-08,CHEM018008-S19R
12355,ETHS 0100-02,ETHS010002-S19R
12356,RRS 0100-02,RRS010002-S19R
12357,PSY 0698-26,PSY069826-S19R
12358,PSY 0698-27,PSY069827-S19R
12359,PSY 0698-28,PSY069828-S19R
12360,SOC 0494-02,SOC049402-S19R
12361,LTNS 0278-01,LTNS027801-S19R
12362,LTNS 0211-01,LTNS021101-S19R
12363,MATH 0110-01,MATH011001-S19R
12364,MATH 0110-02,MATH011002-S19R
12365,MATH 0110-03,MATH011003-S19R
12366,BIOL 0230-01,BIOL023001-S19R
12367,BIOL 0230-02,BIOL023002-S19R
12368,MKTG 0680-01,MKTG068001-S19R
12369,BIOL 0230-03,BIOL023003-S19R
12370,BIOL 0230-04,BIOL023004-S19R
12371,BIOL 0230-05,BIOL023005-S19R
12372,BIOL 0230-06,BIOL023006-S19R
12373,BIOL 0230-07,BIOL023007-S19R
12374,BIOL 0230-08,BIOL023008-S19R
12375,BIOL 0230-09,BIOL023009-S19R
12376,BIOL 0230-10,BIOL023010-S19R
12377,BIOL 0230-11,BIOL023011-S19R
12378,BIOL 0230-12,BIOL023012-S19R
12379,BIOL 0230-13,BIOL023013-S19R
12380,BIOL 0230-14,BIOL023014-S19R
12381,BIOL 0230-15,BIOL023015-S19R
12382,BIOL 0230-16,BIOL023016-S19R
12383,BIOL 0230-17,BIOL023017-S19R
12384,BIOL 0230-18,BIOL023018-S19R
12385,BIOL 0230-19,BIOL023019-S19R
12386,BIOL 0230-20,BIOL023020-S19R
12387,CHEM 0216-07,CHEM021607-S19R
12388,CHEM 0216-08,CHEM021608-S19R
12389,CAD 0210-02,CAD021002-S19R
12390,CAD 500G-03,CAD500G03-S19R
12391,CHEM 0336-06,CHEM033606-S19R
12392,JOUR 0409-30,JOUR040930-S19R
12393,JOUR 0409-31,JOUR040931-S19R
12394,JOUR 0409-32,JOUR040932-S19R
12395,JOUR 0409-33,JOUR040933-S19R
12396,JOUR 0409-34,JOUR040934-S19R
12397,JOUR 0409-35,JOUR040935-S19R
12398,JOUR 0409-36,JOUR040936-S19R
12399,JOUR 0409-37,JOUR040937-S19R
12400,JOUR 0409-38,JOUR040938-S19R
12401,BUS 300G-26,BUS300G26-S19R
12402,BUS 300G-27,BUS300G27-S19R
12403,BUS 300G-01,BUS300G01-S19R
12404,CAD 0510-01,CAD051001-S19R
12405,PHIL 0160-02,PHIL016002-S19R
12406,BIOL 0442-01,BIOL044201-S19R
12407,BIOL 0723-01,BIOL072301-S19R
12408,PHIL 0210-01,PHIL021001-S19R
12409,BIOL 0872-01,BIOL087201-S19R
12410,BIOL 0814-01,BIOL081401-S19R
12411,PHIL 0351-01,PHIL035101-S19R
12412,BIOL 0814-02,BIOL081402-S19R
12414,BIOL 0702-02,BIOL070202-S19R
12415,PHIL 0395-02,PHIL039502-S19R
12416,BIOL 613G-01,BIOL613G01-S19R
12417,BIOL 613G-02,BIOL613G02-S19R
12418,BIOL 613G-03,BIOL613G03-S19R
12419,BIOL 613G-04,BIOL613G04-S19R
12420,BIOL 613G-05,BIOL613G05-S19R
12421,BIOL 613G-06,BIOL613G06-S19R
12422,BIOL 613G-07,BIOL613G07-S19R
12423,BIOL 613G-08,BIOL613G08-S19R
12424,PSY 305G-01,PSY305G01-S19R
12425,PSY 305G-02,PSY305G02-S19R
